end;AccountsPayableAndAccruedLiabilitiesCurrent;AccruedIncomeTaxesCurrent;AccumulatedOtherComprehensiveIncomeLossNetOfTax;Assets;AssetsCurrent;CashAndCashEquivalentsAtCarryingValue;CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents;CommonStockValue;ComprehensiveIncomeNetOfTax;ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest;ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest;CostsAndExpenses;DebtCurrent;DebtInstrumentFairValue;DeferredIncomeTaxLiabilitiesNet;DeferredTaxLiabilitiesNoncurrent;DepreciationDepletionAndAmortization;DueToRelatedPartiesNoncurrent;EnergyRelatedInventory;ExciseAndSalesTaxes;ExplorationExpense;GuaranteeObligationsCurrentCarryingValue;IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest;IncomeLossFromEquityMethodInvestments;IncomeTaxExpenseBenefit;IncomeTaxesPaidNet;IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet;InterestExpense;InterestPaid;InventoryFinishedGoodsAndWorkInProcess;InventoryPartsAndComponentsNetOfReserves;Liabilities;LiabilitiesAndStockholdersEquity;LiabilitiesCurrent;LongTermDebtAndCapitalLeaseObligations;LongTermDebtNoncurrent;LongTermInvestmentsAndReceivablesNet;MinorityInterest;NetCashProvidedByUsedInFinancingActivities;NetCashProvidedByUsedInInvestingActivities;NetCashProvidedByUsedInOperatingActivities;NetIncomeLoss;NetIncomeLossAttributableToNoncontrollingInterest;NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent;OtherAssetsCurrent;OtherAssetsNoncurrent;OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax;OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax;OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax;OtherComprehensiveIncomeLossNetOfTax;OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax;OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax;OtherComprehensiveIncomeLossTaxPortionAttributableToParent1;OtherIncome;OtherLiabilitiesNoncurrent;OtherNonoperatingIncomeExpense;PaymentsForProceedsFromOtherInvestingActivities;PaymentsForRepurchaseOfCommonStock;PaymentsOfDividendsCommonStock;PaymentsOfDividendsMinorityInterest;PaymentsToAcquirePropertyPlantAndEquipment;PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent;ProceedsFromIssuanceOfLongTermDebt;ProceedsFromPaymentsToMinorityShareholders;ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets;ProfitLoss;PropertyPlantAndEquipmentNet;ReceivablesNetCurrent;RestrictedCashAndCashEquivalentsAtCarryingValue;RetainedEarningsAccumulatedDeficit;RevenueFromContractWithCustomerExcludingAssessedTax;Revenues;SellingGeneralAndAdministrativeExpense;StockholdersEquity;StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest;StockholdersEquityOther;StockIssuedDuringPeriodValueTreasuryStockReissued;TaxesOther;TreasuryStockValue;StockPrice
2016-06-30;0.04666501517309718;-0.05567081604426005;0.017660910518053408;-0.000921849884331194;0.0356376127093172;-0.10070160957490715;-0.04676380635795041;0.01640591966173366;-0.7285801093781649;-0.9548022598870056;-0.7437157437157438;0.17712923345466924;0.10576070901033963;0.016723443790647163;0.0;-0.007742539883724087;0.011752360965372466;-0.025105369250503995;-0.14218848451717025;0.12876427829698867;0.2535211267605635;-0.07013091103392999;0.38497109826589604;-0.10151878497202238;-15.019607843137255;0.5433911882510014;-0.9958228905597326;-0.025974025974025983;0.21674140508221207;-0.024837374334713225;-0.012311901504788003;0.007955396217686816;-0.000921849884331194;0.05701268316709762;-0.0023336038961039307;-0.0020843637391365633;-0.02099384218817124;-0.004278244335287562;0.0010596697722735637;-0.12783821874683998;-0.19972404197934146;-0.06077348066298338;-0.3448275862068966;0.12860382807607817;0.11876484560570066;0.004183600286875366;-1.6125;-1.2176646706586827;-2.2727272727272725;-1.0925925925925926;-1.9243697478991597;0.016000000000000014;1.8928571428571428;-0.053206787460454485;-0.007598645060880704;0.8660048655580428;-0.13915857605177995;-0.10330578512396693;0.008731717965509755;0.015873015873015595;-0.12395855973339132;-0.036516226954153796;-0.33166151188386406;;0.96045197740113;-0.056148231330713116;-0.0046815562354802776;0.10159483193701413;;-0.0034849221789883256;-0.022664396777279494;0.15946157877787348;0.020439645198611744;-0.009268992432645895;-0.009092538851975918;13.666666666666664;-0.16666666666666663;0.09272608125819137;-1.3017782290569713e-05;0.130850793840241
2016-09-30;-0.11165350137569896;0.008787989747345293;-0.013401465483995345;-0.00901384926694948;-0.06290913851793667;0.16865534648921532;-0.023305196084177582;0.01738913387137031;1.1850746268656716;9.375;1.281710914454277;0.0027668270100185133;0.15141597648944694;-0.02413104545300704;0.0;-0.03207264245251584;-0.04480398257622897;0.003759398496240518;0.0;0.0003679852805886785;-0.2651685393258427;-0.02499640856198826;0.3464106844741235;-0.01868327402135228;-0.5286713286713287;0.35207612456747395;-238.3999999999972;0.41333333333333333;0.1781326781326782;-0.048687516243610895;0.006694367497691589;-0.019456756724115065;-0.00901384926694948;-0.02879388008698358;-0.019763381809552838;-0.019825114171416414;0.040108829208355345;0.02052832590706566;0.010047235832182366;-0.1406479426098176;-0.012242969788250457;0.5588235294117647;-13.578947368421053;9.575389898919262e-05;-0.4368365180467091;0.06713486489703602;-0.7755102040816326;-0.8528198074277854;-1.6428571428571428;-1.6307692307692307;-0.6909090909090909;0.07874015748031504;-0.030864197530864224;0.8719710081186813;0.02504612546125462;-0.1034664774910431;-0.16165413533834583;-0.11520737327188935;0.008656135035706614;0.015625000000000222;-0.14149851141250414;-0.026131677709308243;-0.4962478112232135;;0.48991354466858783;0.7186198691255206;-0.008419204761042631;-0.06592752096027854;;-0.0011787186376648329;0.005849715113589005;0.0;0.03401360544217691;3.5171843766779176e-05;0.0007632508833921303;0.9318181818181819;-0.19999999999999996;-0.02608695652173909;-8.678634503600513e-06;-0.06097386422727258
2017-03-31;0.06800546175109079;0.024319419237749607;0.010407505130460182;0.014210957434897198;0.004331121201536892;-0.0384841939917534;-0.47622299171988747;0.17885181550539753;0.9023224043715847;-0.04216867469879515;0.8516483516483517;-0.04865556978233032;0.07216195835025241;-0.16005410279531107;-0.015452827922113554;-0.002438534584158103;-0.01867535287730726;-0.030898876404494402;0.0;-0.017472871068603957;-0.11620795107033643;0.003978193605422176;0.8344699318040918;0.5503173164097914;4.42433234421365;0.2603966730646192;1.0042122999157543;0.37735849056603765;0.15119916579770587;0.0;-0.03989910570969957;-0.011935261368675176;0.014210957434897198;0.06703184662441775;-0.13113847005118273;-0.13652616751544044;0.07636486372458018;0.032278184936846976;-0.28403359646538706;0.11963701734304522;0.36381148836954513;0.5132075471698114;-0.6652719665271967;-0.14365131216337912;-0.28416588124410935;0.07785833798103736;-1.4545454545454546;-14.158878504672897;1.0;6.995121951219512;-1.7352941176470589;-0.24817518248175185;-0.2611464968152867;-0.525843982359776;-0.03662871799487022;-0.25058987292627566;-0.19282511210762332;-0.13020833333333337;0.008581849388543228;0.01538461538461533;-0.16482034486080333;-0.020695561158951437;-0.9851030373251676;;0.3288201160541586;0.41571478020076147;0.004858627437748897;0.07131646066313513;;-0.0014097790287428413;0.021957291562611392;0.0;-0.08442982456140347;0.038418026108313796;0.0381955821704989;0.4823529411764709;-0.25;0.07697044334975378;-0.022378053278599652;-0.04339244664502373
2017-06-30;-0.03021609654183166;-0.05598866052445073;-0.0859325886164708;-0.0034775383560569084;-0.022049106211309732;-0.17459669185215443;0.04501263177953452;0.014013180714533391;-0.07953321364452426;0.06289308176100628;-0.07558038052016058;0.02214092089549413;-0.0702266948006276;-0.008629588339733263;-0.0156953657075668;-0.005377890256528239;0.02943129010843104;-0.04270531400966182;0.04201759311248354;0.04623736428304004;0.7785467128027681;0.06325212797182278;-0.29773572152754313;-0.10818713450292394;-0.5120350109409191;0.018654822335025356;-0.139344262295082;0.08219178082191791;-0.005434782608695676;0.0;-0.004060186290900436;-0.020344307458332822;-0.0034775383560569084;-0.04543410649379853;-0.01488616462346759;-0.01572761115991128;-0.014346190028222017;0.0060422960725075026;0.1922365988909427;-0.1264291411858548;0.01058362902239085;-0.1645885286783042;-2.075;-0.05905288188562552;0.016458196181698526;0.047914726275483766;14.0;0.18892045454545459;-0.5555555555555556;0.2397803538743135;5.36;0.1941747572815533;-0.5172413793103448;0.08008213552361387;-0.011724041291045872;0.36801795307137275;0.009722222222222188;-0.036926147704590795;0.012523931078493922;-0.005681818181818232;0.03970588235294126;0.009424795958025589;12.736363636363636;;0.2743813682678311;-0.20195599022004895;-0.0006320438322398036;-0.025318194304550845;;0.00014925117504716034;-0.009179886411899374;-0.007932854056734051;0.020359281437125842;0.011442215962653268;0.011247694141077735;-0.23511904761904767;-0.08333333333333337;0.05317324185248706;5.7702892246602744e-05;-0.006312214378058512
2017-09-30;0.11569131832797419;0.25300300300300305;-0.1190879272034705;0.01870196961039272;0.08468468468468471;0.055418109846610664;0.057983906943311236;0.011356639529315204;0.2133801443339185;1.2011834319526629;0.24490181268882183;0.029598857587952665;-0.08402676752982252;0.007871720116618075;-0.0159456383326384;-0.004481711724736104;0.04901117798796206;0.009890997174000882;0.12150875617422541;0.04920379316514589;-0.44747081712062253;-0.01200828157349898;0.3433589990375361;-0.03475409836065568;0.6793721973094171;0.0183131929737137;-0.16190476190476188;-0.2974683544303798;-0.005464480874316946;;0.020383693045563644;0.01943705701960874;0.01870196961039272;0.05550648687903581;0.004808080808080817;-0.0003399770515489786;-0.0018558286274821256;0.03933933933933931;0.1612403100775195;-0.1447268300106529;0.010472788909740238;0.18507462686567155;-2.337209302325581;0.03025350102627855;-0.041450777202072575;0.03397195338731973;-0.013333333333333308;0.3990442054958183;-3.125;0.23425196850393704;-0.08805031446540879;0.13008130081300817;-0.1428571428571429;-0.47148288973384034;0.005577086681160859;0.04911796835634075;0.009628610729023324;-0.0383419689119171;0.01236902229575354;-0.005714285714285672;0.03818953323903829;0.004620271440947121;0.9272005294506951;;0.21530553969160482;0.251531862745098;0.010154671979192509;0.09272394194184796;;0.0016659816815405293;0.006225646175880728;0.05932959697283402;0.029733959311424085;0.017290069093303773;0.018080263455267476;-0.30739299610894943;-0.09090909090909094;0.051981541802388787;0.0;0.020949495506404903
2017-12-31;0.036154821603550547;-0.011234272019173153;0.010239625247732809;-0.000859979337601291;0.028009704493792587;-0.2552742616033755;-0.2811169389153122;0.0035513765812080766;-0.18180356855810964;-0.5120967741935484;-0.20043986045806161;0.049120089342003403;0.13007432818753584;-0.09870242572007104;-0.01620402180385705;-0.111385419692129;-0.04200819672131151;-0.018488906656006443;0.05569346572709799;0.0;0.005281690140845008;-0.020187203129365727;0.14839691921905795;0.14877717391304346;0.3200934579439252;0.01798385123562518;-0.19318181818181823;0.41891891891891886;-0.005494505494505475;;-0.010105757931844872;-0.01970305000967365;-0.000859979337601291;0.0607043903527531;-0.08219067915879208;0.0;0.03587080666153142;-0.014880092458826932;0.13885180240320438;-0.16921708185053386;0.010364246345554662;0.08564231738035266;0.07826086956521738;-0.026007312683479333;-0.008108108108108136;-0.03156638013371538;0.33783783783783794;-0.6716481639624252;-0.23529411764705888;-0.6660685805422648;0.9965517241379311;-0.20143884892086328;-0.9270833333333334;1.0557553956834531;-0.04046813310772701;0.05384417052685442;0.0095367847411445;-0.039870689655172376;0.01221789883268487;-0.005747126436781658;0.03678474114441421;0.019689565967232037;0.4811126373626373;;0.17716165413533824;0.08543451652386791;-0.010181721423093149;0.030585049219790994;;0.007963140708610927;-0.0049807718427659076;0.0512721145745576;0.02184650455927062;0.0162363668283263;0.015097939724521448;-0.4438202247191011;-0.09999999999999998;0.025545090956005767;0.0008122323073167514;0.05129143711966688
2018-03-31;0.03489326194284126;-0.011361914861384603;0.010135838064381897;-0.0008607195386199917;0.027246537042746155;0.2983947119924457;-0.15363202314480973;0.003538808938020388;-0.22220039292730842;-1.0495867768595042;-0.2506876600588068;0.04682027333287553;0.11510245383253226;-0.10951147383141147;-0.01647091690044178;-0.12534727896715148;-0.04385026737967912;-0.018837185622645358;0.052755338112034034;0.0;0.005253940455341555;-0.020603122549369024;0.12922093113935906;0.12950916617386166;0.24247787610619476;0.017666145895925967;-0.23943661971830987;0.2952380952380953;-0.0055248618784530246;;-0.010208926875593494;-0.020099062850157834;-0.0008607195386199917;0.05723026217753735;-0.08955093099671418;0.0;0.03462864908524477;-0.015104854084176611;0.12192262602579129;-0.20368387234953955;0.010257930625555911;0.0788863109048723;0.07258064516129026;0.02309667854919728;-0.008174386920980936;-0.03259529562601704;0.2525252525252526;-2.045513654096229;-0.3076923076923077;-1.9946268656716417;0.49913644214162356;-0.25225225225225223;-12.714285714285714;0.5135608048993876;-0.042174871418074966;0.12008169249168033;0.009446693657219951;-0.041526374859708226;0.012070423618051773;-0.005780346820809301;0.035479632063074806;0.019309372797744917;0.32483190354741476;;0.15049900199600796;0.07870996842580058;-0.010286455244827075;0.029677365534213518;;0.00790023006497309;-0.07080921223913994;0.048771496802525904;0.021379438557352692;0.015976959060223228;0.014873382295129689;-0.797979797979798;-0.11111111111111116;0.02490879355893827;0.0008115731214077826;-0.13008649447320264
2018-06-30;0.034482758620689724;0.059454489733374194;0.09516242937853114;-0.00010320331626656465;0.046362413329193775;-0.16848484848484846;0.0;0.013299301450832912;-0.41070977519575647;9.777777777777779;-0.4339240506329114;0.09870266192124122;0.03347449082476306;-0.012151168777674748;-0.002111583090729785;0.0008594917787743128;0.02662192393736018;-0.050435865504358635;0.03559334245983137;-0.04448139455096478;0.15679442508710806;-0.07817731838695585;-0.10055248618784529;-0.09476439790575919;0.028083028083027983;-0.038261691072272064;1.3575498575498575;-0.27941176470588236;0.043055555555555625;;-0.014152074838090667;0.008719098203553877;-0.00010320331626656465;0.03550227174742138;-0.0029353736586305024;-0.0636584427238438;-0.016332094175960377;-0.060303752233472285;-0.20454545454545459;0.5290478752017214;-0.005311656297687484;-0.15053763440860213;-0.7293233082706767;0.0;0.13255494505494503;0.053624222652665976;-1.467741935483871;1.5373134328358211;-0.4444444444444444;1.1008403361344539;-1.099078341013825;-0.2650602409638554;-3.7804878048780486;-0.6346820809248555;-0.01667178070982922;0.0;0.02941176470588225;-0.003512880562060894;0.016256457003950064;0.0;0.13810092564944765;-0.008849557522123908;;0.06355932203389836;-0.23143650242886882;-0.1666318210328246;-0.008559947593787975;0.0934537794701451;;0.0010770007452460817;0.0;0.09199828840393676;0.08955223880597019;-0.005170169239352762;-0.007069893438543695;0.6000000000000001;0.25;0.027985761630047845;8.862459066616424e-06;0.12795289693322798
2018-09-30;0.0837620161080801;0.20364477870986408;-0.012843247890805487;0.01673786519108922;0.06764909504500038;0.6527696793002915;0.0;0.011136152724380288;1.7771110158594086;-4.206185567010309;2.0366726296958855;0.008001313648509534;-0.053024390243902486;-0.0027103096007505822;0.00113538282270631;0.01123847216517948;0.01503595554587056;0.010928961748633892;0.01697627495999443;0.022051546111736542;-0.12048192771084343;-0.11907770056854072;0.3943488943488944;0.1336032388663968;0.04275534441805218;-0.03978388998035365;0.5758308157099699;0.3605442176870748;0.04127829560585883;;0.008272506082725117;0.016359970886981046;0.01673786519108922;0.04549457940333412;-0.004633204633204602;0.033041197376470155;0.018543246579829198;0.024560291554428737;-0.2571428571428571;0.3459982409850484;-0.005340020652013555;0.579746835443038;4.722222222222222;0.0;0.009702850212249814;0.07140783744557333;-0.3908045977011495;-1.0607843137254902;0.6000000000000001;-1.1965714285714286;-1.069767441860465;0.049180327868852514;-0.5087719298245614;0.4493670886075949;-0.026003744539213614;0.0;0.02857142857142847;-0.003525264394829586;0.015996412019733786;0.0;0.121343303161485;-0.0026041666666666297;;0.05976095617529875;-0.3011286681715576;0.6171600602107377;0.0038032464576223113;0.03286037120735008;;0.006572722600848291;0.0;0.07205832960143299;-0.033745405947210205;0.016787557017871935;0.01704102142787023;-0.75;0.19999999999999996;-0.008597014925373125;4.431190262055296e-06;0.06036063350890708
2018-12-31;0.004506880184110829;-0.1697909156452776;0.011213935764833982;0.0022008978422458636;-0.022223251505326558;-0.09551949197389309;-0.09551949197389309;0.007276779861020044;-0.25829603333847817;-0.207395498392283;-0.2559646539027982;-0.06063680118474635;0.061324885386081496;0.0;-0.001385821832019296;0.005907546891153359;-0.00933877200515243;-0.021081081081081088;-0.02182390367380449;0.003384692089060337;-0.020547945205479423;0.04320544998207243;-0.2638215859030837;-0.06403061224489792;-0.14255884586180712;-0.04143222506393862;0.36541411042944794;-0.04749999999999999;0.03964194373401542;;0.02521718146718155;0.0011755610055959043;0.0022008978422458636;0.010292856267614336;-0.03862005430566329;0.012995491005651783;0.020295841887847166;0.02575007732755963;-0.34615384615384615;0.2570569785676948;-0.005368689565165785;-0.31169871794871795;-0.36407766990291257;0.08306188925081437;-0.033633633633633586;0.1313555495349048;-0.6415094339622642;2.5201612903225805;-0.21875;0.819767441860465;3.833333333333333;-0.09375;-0.125;-0.20524017467248912;0.05363626655275522;-0.20524017467248912;0.02777777777777768;-0.003537735849056589;0.01574455562095345;0.0;0.1082124473561068;-0.032567139127191336;;0.0563909774436091;-0.4308785529715762;-0.31337263419174677;-0.0011840114307273275;-0.013898852223816371;;0.0016020326609487157;-0.08452289484680608;-0.08472031851706807;-0.02109266943291843;0.0022509389856328887;0.003022897815892822;-1.5;0.16666666666666674;-0.05407683969649524;0.0006558132527452187;-0.19728160692136731
2019-03-31;0.004486659348002409;-0.20451584889274854;0.011089577950043061;0.0021960645285636904;-0.022728349328760555;-0.10560702096538277;-0.10560702096538277;0.007224210868857828;-0.34824680054104673;-0.26166328600405675;-0.34402216943784636;-0.06455096522966086;0.05778144490013837;0.0;-0.0027060761228394625;0.0015783291733959537;-0.009426806804637589;-0.021535063500828233;-0.022310812701077043;0.0034268617399457746;-0.020979020979020935;0.04141605086784672;-0.3583663699603561;-0.06841101117470705;-0.16626079256143456;-0.04322305229455714;0.2676214546475708;-0.04986876640419946;0.038130381303812966;;0.024596916558785376;0.0011741806845695368;0.0021960645285636904;0.010187992722862305;-0.04017147900643048;0.01266831796142176;0.019892114673616623;0.025103656238220973;-0.5294117647058824;0.20449111134213527;-0.0053976679688665374;-0.45285215366705467;-0.5725190839694656;0.07669172932330826;-0.03480422622747048;0.11610456994611851;-1.7894736842105265;0.7159221076746849;-0.28;0.45047923322683703;0.7931034482758621;-0.10344827586206895;-0.1428571428571429;-0.2582417582417582;0.050905865957177276;-0.2582417582417582;0.027027027027026973;-0.0035502958579881616;0.015500507025930865;0.0;0.09764594109574576;-0.033663461770163106;;0.053380782918149405;-0.7570942111237231;-0.456394035246272;-0.0011854149756085341;-0.014094753114485714;;0.0015994702573562947;-0.09232660693645878;-0.0925622192112957;-0.021547156481808494;0.00224588363859346;0.00301378744440961;3.0;0.1428571428571428;-0.057168321874204175;0.0006553834435971684;0.21186930066296994
2019-06-30;-0.01449275362318836;-0.04949053857350805;-0.03072090299222663;0.012746042129319068;0.003237940127190919;-0.08133449629306588;-0.08133449629306588;0.010532437322305466;0.18358876117496803;1.1483516483516483;0.23657211828605917;0.08633881623297834;0.2019363127466276;-0.15629822241725988;-0.023482100323917843;-0.016161542126287287;0.013126230584117327;-0.0562076749435666;0.028614350096573427;0.016689822431300128;0.18928571428571428;0.03184818481848195;0.07997202145022153;-0.20479812755997662;-0.34094530005310675;-0.07826733593604751;-0.47245606261999706;0.19337016574585641;0.03633491311216419;;0.023661842407534994;0.02589651509787072;0.012746042129319068;0.054853523832392836;-0.0015763753875256414;-0.07617686823485459;0.01105353237615292;0.042506250919252864;-3.138250319284802;0.03302836757005578;-0.08251379227632527;0.3319148936170213;3.6607142857142856;-0.12569832402234637;0.00643915003219564;0.11572021170075808;0.0;-0.1989319092122831;-0.38888888888888884;-0.22136563876651982;0.3076923076923077;-0.038461538461538436;-0.04761904761904767;0.0;0.06702994647248883;-0.1074074074074074;0.01754385964912264;-0.09184481393507526;0.0203518782691392;0.015503875968992054;0.04782971084182863;-0.011420876764251187;;-0.7567567567567568;-0.06542056074766356;0.4093931837073981;0.009212956071499079;0.0009961261759823259;;-0.0013912075681691283;0.09481555980923329;0.08590962671905689;0.020577617328519926;0.0008105761889323215;0.002242186434772142;7.75;8.5;0.036461850101283;0.0;-0.05251958660714373
2019-09-30;-0.022637415621986512;-0.05895865237366005;0.058884921724800865;-0.0037923205508844093;-0.03353110565680384;0.27011630666983155;0.27011630666983155;0.009975062344139696;-0.43404370110601564;-0.9641943734015346;-0.48462664714494874;-0.06408724925921905;-0.19083794617293381;0.31684233506517767;-0.01936243877970556;-0.012404082544885675;0.052256532066508266;0.012198038746711326;-0.08679324014187362;-0.03103959107027321;-0.10210210210210213;-0.0055973132896209865;0.019214162348877295;-0.11994113318616628;0.1877518130539888;-0.0849132714804357;-0.8955767077267638;0.07407407407407418;0.035060975609756184;;0.0006732495511669878;-7.395355716610652e-05;-0.0037923205508844093;-0.08667321126239558;0.3657175938108521;0.04320359698873233;0.0090988173888511;0.014954853273137614;1.467672091981485;0.03197237230546435;-0.08993464052287581;0.012779552715654896;-0.7049808429118773;0.14057507987220452;0.12539987204094682;0.020576923076923048;-6.6;-3.3733333333333335;-0.6363636363636364;-2.6053748231966054;-4.029411764705882;0.0;1.625;0.0;-0.005875175125412357;0.7883817427385893;0.017241379310344973;-0.101133391455972;0.01994594090781998;0.015267175572519331;0.04564645413938684;-0.02305519120169508;;-3.111111111111111;-0.06999999999999995;-0.04246534945443825;-0.0013593618573427557;-0.0672268907563025;;-0.0013002693415065103;-0.06028952008415933;-0.05850255460190179;-0.026176158471878264;-0.007639371502322634;-0.006832438969087695;5.514285714285714;-2.236842105263158;0.00013029315960921828;0.0;-0.06624948169182243
2020-03-31;-0.11657334550208431;-0.5105777054515866;0.26259272708408976;-0.009898124726945845;0.004819228923372165;1.1326854793496541;1.1326854793496541;-0.010066476733143426;-3.6005719733079125;-49.0;-3.9015151515151514;-0.06484551120541038;0.309445178335535;0.10088515296266931;-0.07345932654302312;0.0;0.19413092550790068;-0.04914933837429114;-0.08102962455258544;0.012552358245091266;-0.03678929765886285;0.03859761981344478;-1.0546494386782461;-0.35200668896321075;-0.6526458616010855;-0.09279259422525898;-8.576407506702418;0.07327586206896552;0.03387334315169355;;-0.005606638259699537;0.029639079949707936;-0.009898124726945845;0.009003816496611972;0.22763005780346823;0.042922443596860926;0.0014212488350420216;-0.07367250486516541;0.5947597724797289;0.03098181033086833;-0.09882217753519107;-1.1924290220820188;-3.0779220779220777;-0.24649859943977592;-0.16714042069357593;-0.11029457948621313;0.1071428571428572;2.966994382022472;6.0;3.7207048458149776;-0.15533980582524276;0.15999999999999992;0.07619047619047614;-5.391046949585424;-0.10756012183479569;-0.42227378190255216;0.016949152542373058;-0.11251212415130951;0.019555880471534337;0.015037593984962294;0.04365381239393762;0.13157758843273948;;1.473684210526316;-0.07526881720430112;-1.237141977209732;-0.008394807434374374;-0.17532005689900432;;-0.005837369177832286;-0.1306802056068872;-0.13668157850235974;-0.06320377769705776;-0.04126056393649791;-0.042443521097463854;-1.1096491228070176;-1.0638297872340425;-0.10995310057321517;0.0007390361552419566;-0.44795913296542345
