end;AccountsPayableAndAccruedLiabilitiesCurrent;AccruedIncomeTaxesCurrent;AccumulatedOtherComprehensiveIncomeLossNetOfTax;Assets;AssetsCurrent;CashAndCashEquivalentsAtCarryingValue;CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents;CommonStockValue;ComprehensiveIncomeNetOfTax;ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest;ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest;CostsAndExpenses;DebtCurrent;DebtInstrumentFairValue;DeferredIncomeTaxLiabilitiesNet;DeferredTaxLiabilitiesNoncurrent;DepreciationDepletionAndAmortization;DueToRelatedPartiesNoncurrent;EnergyRelatedInventory;ExciseAndSalesTaxes;ExplorationExpense;GuaranteeObligationsCurrentCarryingValue;IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest;IncomeLossFromEquityMethodInvestments;IncomeTaxExpenseBenefit;IncomeTaxesPaidNet;IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet;InterestExpense;InterestPaid;InventoryFinishedGoodsAndWorkInProcess;InventoryPartsAndComponentsNetOfReserves;Liabilities;LiabilitiesAndStockholdersEquity;LiabilitiesCurrent;LongTermDebtAndCapitalLeaseObligations;LongTermDebtNoncurrent;LongTermInvestmentsAndReceivablesNet;MinorityInterest;NetCashProvidedByUsedInFinancingActivities;NetCashProvidedByUsedInInvestingActivities;NetCashProvidedByUsedInOperatingActivities;NetIncomeLoss;NetIncomeLossAttributableToNoncontrollingInterest;NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent;OtherAssetsCurrent;OtherAssetsNoncurrent;OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax;OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax;OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax;OtherComprehensiveIncomeLossNetOfTax;OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax;OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax;OtherComprehensiveIncomeLossTaxPortionAttributableToParent1;OtherIncome;OtherLiabilitiesNoncurrent;OtherNonoperatingIncomeExpense;PaymentsForProceedsFromOtherInvestingActivities;PaymentsForRepurchaseOfCommonStock;PaymentsOfDividendsCommonStock;PaymentsOfDividendsMinorityInterest;PaymentsToAcquirePropertyPlantAndEquipment;PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent;ProceedsFromIssuanceOfLongTermDebt;ProceedsFromPaymentsToMinorityShareholders;ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets;ProfitLoss;PropertyPlantAndEquipmentNet;ReceivablesNetCurrent;RestrictedCashAndCashEquivalentsAtCarryingValue;RetainedEarningsAccumulatedDeficit;RevenueFromContractWithCustomerExcludingAssessedTax;Revenues;SellingGeneralAndAdministrativeExpense;StockholdersEquity;StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest;StockholdersEquityOther;StockIssuedDuringPeriodValueTreasuryStockReissued;TaxesOther;TreasuryStockValue;StockPrice
2020-06-30;-0.07256736004467401;-0.08395677472984209;-0.11183696947286248;0.015994761160639026;0.055065772453183115;0.10199789695057837;0.10199789695057837;0.011256075722691161;-1.3009530791788857;-1.1949404761904763;-1.2893276762402088;-0.3929913499716392;-0.17304990091875339;0.7981633253549287;-0.005550416281221104;0.0;-0.15518130262931773;-0.047962226640159034;0.24537996187950606;0.16849846788240042;-0.2569444444444444;-0.0133168163518117;5.3565891472868215;-0.8670967741935484;-1.919921875;-0.12560738581146735;-1.0244161358811041;0.2730923694779117;0.06267806267806253;;0.04397834912043308;0.04358288289906076;0.015994761160639026;-0.11583530174609791;0.46162538845465684;0.34164248140015374;0.004909145901677459;0.04591836734693877;-0.6287232024283818;-0.21004135909114696;0.1588566571033898;0.7704918032786885;-0.44375;0.0074349442379182396;0.19249146757679192;0.042216731380162464;-1.838709677419355;-1.5089396353336872;0.1428571428571428;-1.5490854796565883;-2.5632183908045976;-0.017241379310344862;-1.0265486725663717;-0.33210117094077074;-0.0009678569609291587;-0.09638554216867468;-0.20151515151515154;-0.33224043715846985;8.962982880711401e-05;0.051851851851851816;-0.19876647042332496;0.019531784785287165;-0.33333333333333337;-0.14539007092198586;0.8565891472868219;0.5181818181818181;0.008514184268685998;-0.08792103876191848;;-0.011501034973220192;-0.41457177059527694;-0.4194059617507746;-0.06591702210158978;-0.010413062461898437;-0.008424153478539642;-9.88;-0.6666666666666667;-0.2456088992974239;-4.422098108691763e-06;0.20060801918257698
2020-09-30;0.003733140655105993;0.10435571687840284;-0.06605912013692927;-0.009549233046100225;-0.08154142145767318;-0.2977099236641222;-0.2977099236641222;0.011699974702757299;-0.5444579780755177;-0.2977099236641222;-0.5262267343485618;0.35993575704482406;-0.045355524573021944;-0.15645869104164456;-0.01043478260869568;;0.013628966639544382;-0.09005481597494125;-0.12416821932392863;-0.07632569602848338;-0.12149532710280375;0.03327055869428741;-0.7731707317073171;4.019417475728155;-1.7154989384288748;-0.1436510141706031;41.95652173913044;-0.11987381703470035;0.05898123324396787;;0.02030676171959378;-0.0052253616455013585;-0.009549233046100225;-0.014003841452767563;0.006979790821038057;-0.1526948517278729;0.009654565660307535;0.03472022955523668;-1.6934082779764945;-0.2658890582543575;0.13708050614340728;-0.37037037037037035;-0.6741573033707865;0.0036900369003689537;0.14596451058958215;0.03264919054392745;0.42307692307692313;-0.4890434782608696;6.125;-0.47348742352141404;0.02941176470588225;0.08771929824561409;22.0;-0.42019668943972166;0.021058535590454897;0.14222222222222225;-0.25237191650853896;-0.49754500818330605;8.962179602067799e-05;0.049295774647887036;-0.24807557732680197;-0.010921623920146839;-0.5;-0.17012448132780067;0.46137787056367396;-0.3934987168520102;-0.00011176573901106046;0.04927505778524899;;-0.010666692548844559;0.4073488862037984;0.416929918724122;0.014528850145288486;-0.015445408279360473;-0.013577126735879186;-0.1351351351351351;1.5;0.42646488164532403;0.0;-0.2171900799557519
2021-03-31;0.23026394721055787;-0.22103533278553822;-0.2030313537074645;-0.06779353317897574;-0.010227342739202783;-0.6020153985507246;-0.6020153985507246;-0.007063824467087532;3.4719251336898393;0.5869565217391304;3.155952380952381;0.19290975070322736;-0.1700515722696363;-0.12005909938459625;-0.25969673437691587;;0.004214328717639937;-0.05938037865748713;0.04391429873879349;-0.053108240587454336;-0.12765957446808507;0.04632442284325644;-10.655913978494624;1.8491295938104448;1.3620178041543025;-0.16774821544451646;0.9767206477732793;-0.07526881720430112;0.05569620253164542;;-0.02244336226974386;-0.0216916237581517;-0.06779353317897574;0.06520507189912861;-0.037344309844736356;-0.38192413164910655;0.013116558508564635;-0.011785912368275087;2.4421518054532068;-0.3621919292227137;0.12055479396822832;-5.014705882352941;-3.2758620689655173;0.3897058823529411;-0.21678321678321677;0.0989176779271892;-1.7837837837837838;-0.89857045609258;-1.9298245614035088;-0.5513234344738541;-2.2;0.7096774193548387;-4.144927536231885;-1.1474777960534934;0.056429463171036254;-0.5252918287937743;-0.3375634517766496;-0.990228013029316;8.961376467420124e-05;0.046979865771812346;-0.3299208934388087;-0.011856813142055445;-1.0;-0.20500000000000007;0.31571428571428584;-4.943582510578279;-0.10321522100153291;0.23936116952037656;;-0.06076354824785146;0.26696752889378095;0.280265806619191;-0.006546644844517169;-0.11514092446448698;-0.11110328689359306;-0.7552083333333334;0.6000000000000001;-0.09412404787812845;-0.0016052287119255881;0.6937948776562257
2021-06-30;0.11612258331911152;0.22890295358649793;-0.03132380360472342;0.010543188423165706;0.09642079053843755;-0.014224751066856278;-0.014224751066856278;0.007680684966003604;0.5527653213751869;0.2191780821917808;0.5388140933829848;0.105841058410584;-0.15903216937036013;-0.05088778376054459;0.021973168442555036;;-0.010391686650679466;-0.07349801768831965;0.07066957787481809;-0.010279336419472984;0.07317073170731714;0.009580490637247863;0.7558463251670378;-0.02511880515953835;0.9170854271356783;0.2757309941520467;-0.11098310291858682;-0.015503875968992276;-0.02248201438848918;;-0.011479315572882842;0.012164862172818758;0.010543188423165706;0.034713216957605875;0.004032168730752961;-0.05827788074415985;0.013422059256241292;-0.019924231794584024;-0.03442517662170841;0.16878980891719753;0.1490716753022452;0.7179487179487178;0.3787878787878789;-0.5714285714285714;-0.003826530612244916;-0.005491553751566847;-1.4310344827586206;1.838926174496644;-1.3584905660377358;-0.14964028776978422;-1.2797619047619047;-0.3867924528301887;-0.9032258064516129;2.0475478285366924;-0.02883479082959106;1.9754098360655736;0.008620689655172376;516.5;0.0026881720430107503;0.03846153846153855;0.1573958333333334;0.011312113579116101;;-0.6933962264150944;-0.01140065146579805;0.7099427753934191;-0.007251570283251962;0.15289840436275504;;0.002530336620943041;0.1457985821517931;0.14531590782288206;-0.03418451400329492;0.010173659332118667;0.008866490758740131;-0.3829787234042553;-0.5;0.16306306306306317;-8.85845517395456e-06;0.1463182470812372
2021-09-30;0.03226299694189594;0.4017167381974249;0.07121775952778142;-0.001781854729919985;0.051341735740509487;0.37604617604617596;0.37604617604617596;0.006122703986005229;0.08586830958798619;-0.6797752808988764;0.06049888309754281;0.04468137055424437;-0.15216111946642252;-0.0543731184705778;0.02684890065366541;;0.007673667205169599;0.0072416063199474134;0.025559105431310014;-0.01777706560528025;0.07954545454545459;0.011358734723220687;0.5230696052005708;0.1629526462395543;0.745740498034076;0.2161356864542745;-0.12483801295896324;-0.15748031496062997;-0.022999080036798514;;-0.009640666082383897;-0.014854454298242059;-0.001781854729919985;-0.0061377293614833794;-0.03707054436329138;0.04446067237983575;0.019363916558717165;-0.009735146743020784;-0.035652520952507705;0.14441416893732972;0.1297322686707374;0.4392324093816631;1.10989010989011;-0.09876543209876543;0.0653008962868118;0.0021607346497809488;-4.04;-4.84160756501182;-2.3684210526315788;-3.1065989847715736;-4.914893617021276;-0.07692307692307687;6.714285714285714;2.714344021061742;0.0006814310051106443;-0.38292011019283745;0.008547008547008517;0.9980676328502416;0.002680965147453085;0.03703703703703698;0.13599135991359912;-0.04628203967031974;;-2.2615384615384615;-0.011532125205930832;0.45199749006484;-0.018909296360733907;0.034197617379116974;;0.007892228108834498;0.0902142759656066;0.08922086740869761;-0.024733475479744138;0.012726160521154606;0.011778491869820495;-0.896551724137931;-1.0;0.018461141234185297;0.0;-0.053419633027107505
2021-12-31;0.17186871786190405;0.6243110838946724;-0.11326066123622425;0.026854238939314712;0.19530195301953013;0.6612835570469799;0.6612835570469799;-0.006985842026825617;0.061170212765957466;2.6491228070175437;0.08706336668421977;0.1383920224368962;-0.3115841431436064;-0.06390522774965612;0.013809974747474696;;0.3900801603206412;-0.030228758169934644;0.09899251010804;0.056643831672712475;-0.044736842105263186;0.10463463178845611;-0.05465334166146163;0.25988023952095807;0.02665165165165173;0.17772333207689406;-0.1426456071076012;-0.06074766355140182;-0.02354048964218458;;-0.04612831858407085;0.02678476433663146;0.026854238939314712;0.08247381013967936;-0.011320149407639923;-0.046849272428937216;0.007537082886001523;0.028480555153968412;-0.036970616636777476;0.1261904761904762;0.11483452519540993;-0.09407407407407409;0.203125;-0.13013698630136983;0.05949519230769229;0.051416422111756566;-0.23684210526315785;-0.728;-0.07692307692307687;-0.8771084337349397;-0.21467391304347827;-0.275;-0.22530864197530864;0.28217984976419097;0.05625273602801695;0.008928571428571397;0.008474576271186418;0.4995164410058026;0.002673796791443861;0.03571428571428581;0.1197116146411028;-0.06659544159544162;;1.792682926829268;-0.011666666666666714;-0.08585422068568138;-0.013761740441966208;0.21388399512129008;;0.008821507577167154;0.11017915762532682;0.11325996801561278;0.026672496720594685;0.026857381265217528;0.026924408677898137;1.0;inf;-0.021232095322601063;-0.0013597849148030416;0.05427296308505247
2022-03-31;0.14666209212878534;0.3843543826578699;-0.12772711921648094;0.026151948271697867;0.16339131089526382;0.39805580103522287;0.39805580103522287;-0.007034987337022791;0.057644110275689275;0.7259615384615385;0.08009042467301786;0.12156798335660124;-0.45261035178131304;-0.0682679036824766;0.013621857242936075;;0.28061702587760395;-0.031171019376579623;0.09007569132414583;0.05360730832360283;-0.04683195592286504;0.09472329472329477;-0.05781301618764456;0.20627376425855504;0.025959780621572115;0.15090414466314606;-0.16637881404720778;-0.06467661691542292;-0.024108003857280624;;-0.048359039777339685;0.026086055487915427;0.026151948271697867;0.0761901205988873;-0.011449762429018406;-0.06406272587954176;0.007480700228335246;0.027691875175709812;-0.03838991548488757;0.11205073995771664;0.10300589244424563;-0.10384300899427634;0.16883116883116878;-0.14960629921259838;0.056154282473057204;0.04890205348751109;-0.31034482758620685;-2.6764705882352944;-0.08333333333333337;-7.137254901960785;-0.273356401384083;-0.3793103448275862;-0.29083665338645415;0.2200782127531382;0.0532568902396906;0.008849557522123908;0.008403361344537785;0.3331183489197034;0.002666666666666595;0.034482758620689724;0.10691289888912481;-0.07134681419305611;;0.6419213973799127;-0.01180438448566612;-0.09391742830129213;-0.013953768583398252;0.17619805185743398;;0.008744369059253465;0.09924448398130625;0.10173721437006189;0.02597955706984667;0.026154928381705522;0.026218491303134694;0.5;1.0;-0.021692676293466273;0.00915889011105997;0.36469331011621464
2022-06-30;0.07018787105714863;0.3031045751633987;0.16284652315316706;0.03665181201394696;0.20591547472655503;0.7031786165793752;0.7031786165793752;0.008753699855154506;1.4876777251184836;0.5236768802228413;1.435939602332187;0.10743922678902673;0.5077773229635694;-0.20181110457387397;0.06522295602314032;;-0.49893054148373295;-0.08973913043478265;0.08332411198406553;0.023736092415974408;0.653179190751445;-0.06630613684458031;1.9140953716690041;0.45311268715524045;1.2662152530292232;0.3623470522803114;-0.31952117863720075;0.03191489361702127;0.02025691699604737;;-0.023884962222763817;0.028169093102190734;0.03665181201394696;0.11172788964598457;-0.07350355208553139;0.35622993295144467;0.010598113492628736;-0.016276843113117168;0.06681066587218831;0.06210392902408102;0.026254395455775015;2.2572992700729926;1.6814814814814816;0.11111111111111116;0.4253490870032224;0.011838818290431208;1.0750000000000002;-4.423751686909581;2.090909090909091;-3.428115015974441;0.4761904761904763;0.11111111111111116;1.0337078651685392;2.0998130209286376;-0.0027981811822315183;2.192982456140351;0.0;0.274915336236091;-0.0014627659574467655;0.22916666666666674;0.09594732804909234;-0.04639824705560125;inf;-0.20744680851063835;0.47866894197952226;2.2302608695652175;-0.01698523778862915;0.14050116273551327;;0.03586529500049518;0.268208448264071;0.2782430939226519;0.05022831050228316;0.0478740064415093;0.04521713515289538;-3.111111111111111;-0.5;-0.09081281440296529;0.01783508915347065;0.04755099528127271
2022-09-30;-0.07957856323023038;0.11285266457680243;0.18552307384963718;0.006465927444571973;0.06575571847192552;0.612162663697577;0.6151847728116218;0.005493819453115334;0.07156918778179966;-0.6361974405850092;0.04780900945133171;-0.0451800590646626;-0.1608524501153794;0.11844366463542522;0.022444369683279675;;0.2675803190294317;0.011463507833397113;0.025434116445352428;0.13631533136348573;-0.23776223776223782;-0.09947116595316041;0.01961256166526293;0.2559652928416485;-0.17848718351942128;0.26597264747907734;-0.46955345060893094;0.07731958762886593;0.019854721549636745;;0.003245942571785232;-0.033595975249091525;0.006465927444571973;-0.07555860691549121;-0.006832675372001162;0.4000803424194881;0.0729389149935924;-0.034621802002224644;0.06262654471828522;0.05847255369928406;0.025582736183180854;0.10140056022408972;-0.25690607734806625;0.28333333333333344;-0.12660135644310477;-0.05936024044654353;-0.012048192771084376;0.3247930626724478;-0.1029411764705882;0.3706140350877194;-0.3032258064516129;0.16666666666666674;-0.016574585635359074;-0.27752506791175946;0.012188705717292247;0.2719780219780219;0.0;0.21563419030452513;-0.0014649087761352542;0.18644067796610164;0.08754738990959465;-0.034983915441176516;1.0;-0.261744966442953;0.3237160992498558;0.08743404759341011;-0.02895883036350333;-0.11759565570189123;;0.039163818760388436;-0.04271783579742061;-0.031215152012862957;-0.08142292490118574;0.049538676712761465;0.04625815682788814;0.6842105263157894;0.0;-0.04091438555620264;0.019400916286320014;0.0294060334609203
2022-12-31;-0.020903277378097496;-0.08356807511737085;-0.13222490591473346;-0.0010549720114979566;-0.010398936438074657;0.03689939816489618;-0.026227678571428603;-0.006270954923630945;-0.15612777053455018;0.5954773869346734;-0.14736718795759385;-0.09744598836672513;-0.31429957942413456;0.24010312991525207;0.04514900817899781;;-0.12389223679546257;-0.11673592746505479;-0.015439784839127446;0.059715105862629736;-0.17660550458715596;0.024888143176733823;-0.16951852725985372;0.0;-0.025267993874425687;0.21009351821992905;-0.8852040816326531;-0.11961722488038273;0.019468186134852905;;0.020657043305126965;-0.03995279742983138;-0.0010549720114979566;-0.04990075212336442;-0.0012230545788105562;0.15061985313514925;-0.011854284861152586;0.05660377358490565;0.05893561103810785;0.055242390078917625;0.0249445854348036;-0.2093082400813835;-0.11617100371747213;0.04220779220779214;-0.04745470232959448;-0.012723952984137865;-0.5670731707317074;-0.5257363879797678;-0.8934426229508197;-0.5316799999999999;-0.4120370370370371;-0.4714285714285714;-0.6601123595505618;-0.12907630003139103;-0.058606947933812714;0.0;-0.529859391348958;0.17738411112845331;-0.0014670578821018854;0.15714285714285725;0.0804998391075833;-0.19691648312399546;0.5;-0.3545454545454545;0.24455100261551865;-0.20682740865432225;0.007190968085001526;-0.042477187522105164;;0.01966962114009485;-0.10734940663962744;-0.11379494958508074;0.014199655765920749;0.03381246641590541;0.048849220121941705;-0.15625;0.5;0.048125094883862074;0.0;0.2297267234498268
2023-03-31;-0.02134955300649055;-0.09118852459016391;-0.15237232183312832;-0.0010560861528309262;-0.010508210652730332;0.035586285641790116;0.10150008427439738;-0.006310527960012524;-0.18501351873310157;0.373228346456693;-0.17283780998832177;-0.10796693284913272;-0.4583628214201463;0.19361545352414367;0.04319863275540259;;-0.1414120979162452;0.016253207869974418;-0.015681910157830825;0.0563501506511217;-0.21448467966573814;0.024283765347885344;-0.2041207815275311;0.0;-0.025923016496465;0.1736175882744837;-7.711111111111111;-0.13586956521739135;0.01909641360037262;;0.02023896610582776;-0.04161545111831233;-0.0010560861528309262;-0.052521620488477416;-0.0012245522730751635;0.13090322813807975;-0.0119964947269815;0.0535714285714286;0.055655519017186794;0.052350427350427386;0.024337496669853076;-0.26471534255387585;-0.13144058885383803;0.04049844236760114;-0.0498188405797102;-0.012887938507773256;-1.3098591549295775;-1.1085319949811794;-8.384615384615385;-1.135292107960369;-0.7007874015748031;-0.8918918918918919;-1.9421487603305785;-0.14820620915017602;-0.015920489578061026;0.0;0.12267347883212998;0.15065950818585527;-0.001469213303058603;0.1358024691358024;0.07450240730629876;-0.24520050403973015;0.33333333333333326;-0.5492957746478873;0.19649737302977233;-0.26075965169626414;0.007139627253284431;-0.044361541018727135;;0.019290190403144836;-0.12025915564063194;-0.12840701994623271;0.014000848536275035;0.032706576399807785;0.019464323638213488;-0.18518518518518523;0.33333333333333326;0.04591541135573585;0.0;0.03749711754964946
2023-06-30;-0.09228330691582542;-0.21488162344983086;-0.033447880870561275;-0.016576829258387882;-0.056200115197893474;-0.09564791277449392;-0.09545231974537882;0.007859657947686172;-0.2832399827660491;-0.14449541284403666;-0.27821609500872024;0.021458981379280706;0.7112369337979094;-0.05661028191685569;0.011424876050873056;;-0.00047125353440147233;0.0;0.028163223352862587;0.017544645873574405;-0.05673758865248224;0.03289824187533297;-0.30631434862822116;-0.5876511226252159;-0.29374999999999996;-0.09570844686648505;-1.9122516556291391;0.5660377358490567;0.0233089579524679;;0.014101338432122468;-0.041151960333093984;-0.016576829258387882;-0.07276572765727662;-0.04043422733077906;-0.0068858530650336425;-0.03611043144931081;0.028722991331349368;-0.015428470671211891;-0.017664974619289286;-0.025656324582338907;-0.310586176727909;-0.3389830508474576;-0.017964071856287456;-0.02812202097235461;0.02336065573770485;0.8181818181818181;1.9710982658959537;0.7708333333333333;1.7171717171717171;-0.10526315789473684;-1.5;0.8596491228070176;-0.38974445700663995;0.0;0.5589820044146214;0.021528268754153146;-0.07655529953917051;0.004681647940074862;0.11086956521739122;-0.015613451589061356;0.00932927428066388;1.1;-0.34375;-0.04420374707259955;-0.31157645866756734;0.0034607786509273097;-0.07454648526077101;0.15999999999999992;0.00948582687174282;-0.03406102051551818;-0.04216533431911651;0.02468619246861925;0.0018169464227293375;0.002824420824169005;-2.0;0.0;0.04736186123805575;0.014598558311505805;-0.013490378844772999
2023-09-30;0.1443460039702964;0.202182653647329;0.03405230307339813;0.02480674360216706;0.10224498692240624;0.11568680574370083;0.11557329904929459;0.008484621623307653;0.0385910074537148;-0.08847184986595169;0.033137728684846435;0.08143647029105505;0.2071773988292187;-0.07092253109949476;0.019266837169650497;;0.04078264969354084;0.0;0.0022993102069379656;-0.004947872587532043;1.5413533834586466;-0.005802707930367523;0.17527453671928628;0.0;0.24264915786468744;-0.10583804143126174;2.0961887477313974;-0.321285140562249;0.022778025904421684;;0.036530756540183784;0.05423965286622168;0.02480674360216706;0.15159750869530053;-0.028136396305267874;-0.04498128331933593;0.016774903221712156;-0.015218211545717564;-0.015670238486105714;-0.017982637453493155;-0.026331904470300094;0.15101522842639592;0.01098901098901095;0.012195121951219523;-0.06571848945561554;-0.016591338177241233;-1.75;-2.8151750972762644;-0.02352941176470591;-1.6821561338289963;-0.3529411764705882;-3.0;-0.37735849056603776;0.013685524091908263;0.0;0.3660762772848496;0.00736134859461135;-0.08290187761212653;0.004659832246039164;0.09980430528375739;-0.015861098076020652;-0.010118700136213299;0.5238095238095237;-0.5238095238095238;-0.04624808575803985;0.14632650558076787;-0.004227613961767629;0.16424892106362243;0.0;0.012157911186762238;0.0;0.09462816894613701;0.016333197223356466;0.003300744551510748;0.0025894095083502933;1.5909090909090908;-0.5;0.019701176781700358;0.015394548529299001;0.08697311150229314
2023-12-31;-0.06778354241290141;-0.2381748686096512;-0.08397004889975546;0.010901012467126492;-0.0448181764252239;-0.042648130160272024;-0.04261062081096656;0.09996906897618318;-0.0925454334992476;-0.16764705882352937;-0.09538924156364847;-0.04118166128132261;-0.13767657600674676;0.059605018694865564;0.022582803613248492;;0.04496036240090606;;0.023738280470775974;0.02179437482765101;-0.28106508875739644;0.004345006485084291;-0.04854368932038833;0.0;-0.06317482196186541;-0.11836562763268743;0.6770222743259087;0.15384615384615374;0.022270742358078577;;0.04411095952705768;-0.005748940665104452;0.010901012467126492;-0.0824600342764027;0.026650232812927888;0.005989150815133071;-0.009070860899596411;-0.012005108556832678;-0.015919704045120997;-0.018311934329614865;-0.0270440251572327;-0.0468577728776185;0.12681159420289845;-0.4307228915662651;0.0005249343832021136;-0.0029670137878875513;-0.6333333333333333;0.1789924973204715;-0.9518072289156626;1.2711171662125342;-2.409090909090909;0.25;-1.0606060606060606;0.15750885648877166;-0.015074606784085565;0.030326248602413397;0.8714687018772342;-0.09039586450823023;0.004638218923933124;0.09074733096085419;-0.01611672706465761;0.03164930214271666;0.34375;-1.1;-0.04849068721901095;-0.04172908196019687;0.044097502210218575;-0.09085473764767782;0.0;0.008417418658278164;0.0;-0.04229286029087709;0.0012053033346726139;0.025532916380825554;0.024116646509229955;-0.5087719298245614;1.5;-0.09005446058091282;0.002861287543589164;-0.1066677001909857
2024-03-31;0.025742198942054317;0.30542489808717477;0.09842355492534827;0.004254391908949051;0.028651574905029564;0.05646976758933375;0.05641789153573229;0.010685563241662477;-0.10198354486893302;-0.20141342756183744;-0.10544783010156966;-0.0429504313990865;1.0114914425427872;-0.029382568871746506;-0.014150171765090813;;0.04302590224341607;;-0.07974473889321898;-0.008309450235443827;-0.39094650205761317;0.004326209078582055;-0.05102040816326525;0.0;-0.06743501716527711;-0.13425704730052557;0.4037049982523593;0.1333333333333333;0.021785561725758296;;0.0017421602787457413;0.006636992532620178;0.004254391908949051;0.10112376753016106;-0.14059707067203797;-0.0061095442965994895;-0.0004618937644341736;0.008531540847983354;-0.016177240933041626;-0.018653516295025763;-0.02779573367808663;-0.04916136495083867;0.112540192926045;-0.7566137566137566;0.13903462749213014;0.004201190337262295;-1.7272727272727273;0.15181818181818185;-19.75;0.5596880623875224;1.7096774193548385;0.19999999999999996;17.5;0.13607572469602025;0.0057858096296754535;0.1280709971221965;-0.06289979863799688;-0.09937934644432811;0.004616805170821747;0.0831973898858076;-0.016380730832606383;-0.002000762195121908;0.2558139534883721;11.0;-0.05096186297671279;-0.043546225993747245;-0.005662045221922374;0.0618440089438379;0.0;0.009719624521123515;0.001955797403415005;-0.0441605356557353;0.0012038523274477964;0.002187478637903917;0.002418391064186176;-1.0357142857142858;0.6000000000000001;-0.09896686854292835;0.01359905709737097;0.1535488722287348
2024-06-30;0.00967563118375292;-0.030747057410521306;0.0013668463816538523;0.21906604078133363;-0.0315867856747537;-0.20588235294117652;-0.20573330534648715;1.6031383896277336;0.3099431818181819;0.23893805309734506;0.3077346545554638;0.1227621121701501;-0.19521089096876143;-0.0735042918736395;0.6626566000165934;;0.2026184538653366;;0.04203059658038222;-0.06929276424708974;0.03378378378378377;0.00025716857400026605;0.10477807421780261;0.0;0.07651853799631869;0.0;0.0;0.2262443438914028;0.0;;0.04739130434782601;0.11873278905292772;0.21906604078133363;-0.01610099970801293;0.13510073572781178;-0.07645359477835267;0.007141656864392498;0.007562163547808254;0.0;0.0;0.0;0.12408759124087587;-0.043352601156069315;0.4782608695652173;0.002303086135421406;0.05973271353864029;-3.5;-0.909234411996843;-1.92;-0.946923076923077;-1.6904761904761905;0.6666666666666667;-1.7297297297297298;-0.05133299344325837;0.10359310792033494;0.013478830195703617;4.130931664253709;0.0;0.0;0.0;0.0;-0.0073508353221957146;0.0;0.0;0.0;0.11732430539341587;0.3956523163159791;0.0670118416489125;-0.03448275862068961;0.010810775430412756;-0.00626631543941869;0.12008473454256596;0.029258517034068232;0.30769792935444573;0.2967069072339148;106.0;27.75;0.04048711054879006;-0.1987494798123315;-0.009370415146417899
